"","taxon","state","...1","latitude","longitude","year","period","doy","all_species_dist","interval","inat","springtemp.x","springtemp.y","springsd2","springsd1","1","2","3","4","5","6","slope1","slope2","latitude_sc","springsd1_sc","springsd2_sc","springtemp1_sc","springtemp2_sc","disttc_sc","slope2_sc","slope1_sc","longitude_sc","timing","form"
"5655","quercus_alba","foliage",7866,40.9979,-72.2926,1852,"past",138,15362,2,0,5.989150524,6.774374254,4.499913988,4.274318886,3.965052724,2.848254979,2.405383945,4.439675599,7.505239844,12.74719763,1.711884879,3.40910053,0.437487775580743,-2.46866295462943,-1.46586029767484,-1.47679217306099,-1.1974255809537,-1.0089329998397,-1.2743378310012,-3.55575023891079,1.22217820874986,"mid","tree"
"5656","quercus_alba","foliage",1774,35.957191,-83.866592,2019,"present",91,499783,0,0,15.9,9.267350197,4.655953998,7.069317009,4.562000275,8.058000565,8.765000343,15.6843996,21.93039894,23.10089874,4.035173907,3.407419777,-1.32184133658056,-0.717467671257531,-1.36999032733834,1.6901487213893,-0.0462515118292754,0.475532210875887,-1.27566826023897,-0.742524073546825,-0.768758344374484,"mid","tree"
"5657","quercus_alba","foliage",1822,35.94849,-83.866074,2022,"present",104,499783,0,0,15.45,8.325099766,5.157955411,7.542206165,2.375399828,5.96420002,11.01279926,13.94799995,20.91069984,24.71780014,4.556762906,3.976639962,-1.32487819560276,-0.421180796239506,-1.06156391431011,1.54635444765386,-0.481351684309567,0.475532210875887,-0.825092133435409,-0.110941949296034,-0.768669238978998,"mid","tree"
"5658","quercus_alba","foliage",3247,39.2336687,-84.5457778,1854,"past",120,666633,1,0,12.17885303,9.884746663,6.411410339,7.559382159,-0.994756699,2.940269411,7.096987844,11.59151551,17.91021389,21.35527885,4.604415395,4.94043611,-0.178271532618992,-0.410419243509825,-0.291449334302756,0.501082885802718,0.238841813689534,0.986829244670656,-0.0621825479398978,-0.0532404634783516,-0.885590621049896,"mid","tree"
"5659","quercus_alba","foliage",3249,39.8309293,-77.2310955,1854,"past",121,111153,1,0,10.72010994,8.025697868,7.567683875,8.902339968,-2.151639938,-0.187678352,4.894127786,9.81298542,17.58335662,21.49775738,5.042255689,5.823196255,0.0301868332828932,0.431005786988578,0.4189576286114,0.0349519898179776,-0.619605606170311,-0.715389972184712,0.636581581499128,0.476931958672582,0.372667408293966,"mid","tree"
"5660","quercus_alba","foliage",3251,38.3577496,-79.0290483,1852,"past",122,176158,1,0,9.197670937,6.868106086,6.688594085,7.79020745,-5.458376944,0.015976906,4.69546999,6.807926178,15.95305127,18.51593077,4.851291939,4.992367928,-0.483988441198347,-0.265796548576393,-0.121149438098067,-0.451532478499542,-1.15414331232496,-0.516187912359546,-0.0210750151627402,0.245697613026621,0.0633869154171551,"mid","tree"
"5661","quercus_alba","foliage",3252,39.9608826,-89.7239944,1852,"past",122,1060501,1,0,9.998566628,7.247478113,7.250058305,8.790048321,-5.529287338,-0.618531227,4.734430075,8.215744734,16.65826887,21.00292075,5.370650154,5.531171495,0.0755436717576843,0.36064988908286,0.223810537977322,-0.195612002443577,-0.978961822403307,2.19380281438404,0.405424309218739,0.87457852367788,-1.77633779876829,"mid","tree"
"5662","quercus_alba","foliage",3254,40.6297634,-91.314535,1854,"past",122,1151045,1,0,11.38148499,8.62358509,7.683192497,9.072136231,-7.127172351,-0.24489975,5.169834137,12.48283696,17.08656901,22.41308664,5.914534401,5.930740911,0.308999216207036,0.537390980042167,0.489925376977665,0.246289645332392,-0.343521006092307,2.47126687568409,0.721710422386774,1.53315753651247,-2.04993963120159,"mid","tree"
"5663","quercus_alba","foliage",3257,40.23,-90.9501,1854,"past",123,1123596,1,0,11.89906406,9.114935379,7.384082901,8.924705029,-5.673845172,0.420891762,6.336024761,12.16338694,17.53943805,23.03557646,5.735145978,5.718300106,0.169472140234868,0.445018529613781,0.306154380706381,0.411678326379751,-0.116631647957175,2.38715184853016,0.553549212341262,1.31593953252551,-1.98725020107775,"mid","tree"
"5664","quercus_alba","foliage",3258,40.6414876,-73.9593998,1853,"past",123,11263,1,0,8.984042168,6.469915092,4.471283556,6.377836532,0.876817703,2.280203938,4.216723412,6.811168671,12.57156435,17.80184263,3.374104318,3.346852648,0.313091245002349,-1.15071209453693,-1.48345064944783,-0.519796020026986,-1.33801478053498,-1.02149402196451,-1.32361122346405,-1.54300057151495,0.935458410726809,"mid","tree"
"5665","quercus_alba","foliage",1798,35.957191,-83.866592,2018,"present",96,499783,0,0,15.45,7.737750337,5.196504976,7.574113035,0.259000003,9.696000099,8.765000343,12.2310009,22.66800117,24.90600204,4.731914685,3.498500293,-1.32184133658056,-0.401189670023225,-1.03787931154038,1.54635444765386,-0.752570279129292,0.475532210875887,-1.20357189540863,0.101145983653497,-0.768758344374484,"mid","tree"
"5666","quercus_alba","foliage",1770,36.04776,-83.935112,2022,"present",90,518248,0,0,14.97,7.760874778,5.259449855,7.55585027,1.649799943,5.404599667,10.53849983,13.45059967,20.49969864,24.16069984,4.592911322,4.053629935,-1.2902305694525,-0.412632134927281,-0.99920638603516,1.39297388900274,-0.741892174947443,0.532116566458868,-0.764149382719268,-0.0671705250341099,-0.780545027190586,"mid","tree"
"5667","quercus_alba","foliage",1772,35.644516,-83.68988,2012,"present",91,468030,0,0,14.872,9.190250516,4.839155632,5.806459514,4.406000137,5.646000385,13.11000061,13.59900093,18.8370018,20.42200089,3.432628809,3.504300261,-1.43097245883837,-1.50870615926093,-1.25743243133989,1.36165869161146,-0.0818536016746187,0.378227957270341,-1.19898082997229,-1.47213438680372,-0.738360675171352,"mid","tree"
"5668","quercus_alba","foliage",3244,40.6297634,-91.314535,1853,"past",118,1151045,1,0,11.38148499,5.799197063,8.837043384,10.83095495,-2.584102631,-4.992645264,2.660077989,10.42734647,15.10200906,22.93681407,5.590166141,6.805123144,0.308999216207036,1.63937205819511,1.19884388005536,0.246289645332392,-1.64773024523774,2.47126687568409,1.41384287002825,1.14038622599192,-2.04993963120159,"mid","tree"
"5669","quercus_alba","foliage",3240,38.3797964,-78.2578085,1852,"past",118,117984,1,0,10.20918083,7.796016857,6.66880755,7.903893739,-5.213388532,1.015683115,5.558428556,7.734540462,16.8754153,19.86183441,5.003754947,4.975530845,-0.47629357583913,-0.194566843109841,-0.133306156900584,-0.128311744188116,-0.725664721893387,-0.694456978250927,-0.0344027007310413,0.430312147932303,0.196054149768476,"mid","tree"
"5670","quercus_alba","foliage",1775,35.644516,-83.68988,2016,"present",92,468030,0,0,13.92,7.211750373,6.120012634,6.660488991,0.433000028,3.913000107,10.70900059,13.79200077,16.7140007,21.71100044,4.225028687,4.687300271,-1.43097245883837,-0.973617287581219,-0.47048219474972,1.05745391695339,-0.995459714391356,0.378227957270341,-0.262556619164707,-0.512632558423887,-0.738360675171352,"mid","tree"
"5671","quercus_alba","foliage",3226,37.4621,-77.8592,1852,"past",92,118565,1,0,12.81351376,10.61862107,6.007589751,7.152350827,-1.102083206,4.720333278,8.383435428,10.47757602,18.89313957,21.59308493,4.516811433,4.461255947,-0.796591770526745,-0.665443153156643,-0.539554085083188,0.70388417188883,0.577720810779185,-0.692676555256413,-0.441485931015882,-0.159318422405445,0.264622041731426,"mid","tree"
"5672","quercus_alba","foliage",3227,38.031738,-86.0855232,1858,"past",100,799026,1,0,11.2797699,8.627764106,8.267111276,9.296479001,3.857707784,-2.039985418,6.593685806,13.18580085,16.77155519,21.88779336,4.376490421,6.302673686,-0.597774358771111,0.67795207646999,0.848681288500949,0.213787317566871,-0.341591274332494,1.39253585656871,1.01612027222511,-0.329230447018489,-1.1504547577596,"mid","tree"
"5673","quercus_alba","foliage",3229,39.7083789,-91.3584816,1854,"past",112,1057670,1,0,12.37531471,9.65377184,7.305119869,8.778243575,-5.061485171,0.988949656,6.990852356,12.69417363,17.94111171,23.2614862,5.662133266,5.655980745,-0.0125862144028619,0.353253671050908,0.257640005864187,0.563860807119258,0.132185258256338,2.18512746585139,0.504219239434113,1.22752983862728,-2.05749924350523,"mid","tree"
"5674","quercus_alba","foliage",1759,35.94458,-83.870483,2021,"present",87,499783,0,0,14.53,8.627199888,5.016473268,7.14525154,4.214799881,4.462100029,11.9435997,13.88829994,18.2974987,23.5637989,4.005596897,3.650199986,-1.32624287998119,-0.669891184018417,-1.14848962555913,1.25237504357253,-0.341851811596304,0.475532210875887,-1.08349136785456,-0.778338308204,-0.769427666949461,"mid","tree"
"5675","quercus_alba","foliage",1760,35.94849,-83.866074,2021,"present",87,499783,0,0,14.53,8.627199888,5.016473268,7.14525154,4.214799881,4.462100029,11.9435997,13.88829994,18.2974987,23.5637989,4.005596897,3.650199986,-1.32487819560276,-0.669891184018417,-1.14848962555913,1.25237504357253,-0.341851811596304,0.475532210875887,-1.08349136785456,-0.778338308204,-0.768669238978998,"mid","tree"
"5676","quercus_alba","foliage",1763,35.733105,-78.853477,2017,"present",88,179575,0,0,16.57,11.55975032,4.741590729,5.895561627,6.916000366,10.7140007,10.42500019,18.18400002,20.13000107,23.76200104,3.435342979,3.351499844,-1.40005275950296,-1.45287957435553,-1.3173756751047,1.90424241783983,1.01230325885158,-0.505716818775628,-1.31993265473203,-1.46884785035939,0.0935883635302662,"mid","tree"
"5677","quercus_alba","foliage",1767,35.633415,-83.941086,2019,"present",89,481874,0,0,14.87,8.541600108,4.625159903,6.587760443,3.590000153,8.074000359,7.733000278,14.76939964,20.19689941,21.84739876,3.848345416,3.319719839,-1.43484697579106,-1.01918507854896,-1.38891001962873,1.36101960595042,-0.381378966816331,0.420651668003663,-1.34508866982081,-0.968751113309123,-0.781572663547026,"mid","tree"
"5678","quercus_alba","foliage",1769,35.957191,-83.866592,2017,"present",89,499783,0,0,15.24,10.91550052,4.511349239,6.200120097,7.231000423,8.922000885,10.05400085,17.45499992,19.98800087,23.09500122,3.426257229,3.180399847,-1.32184133658056,-1.26205964077987,-1.45883455360983,1.479250453244,0.714809949346906,0.475532210875887,-1.45536982996917,-1.47984961093412,-0.768758344374484,"mid","tree"
"5679","quercus_alba","foliage",3236,39.6261682,-84.3693882,1854,"past",116,655745,1,0,11.46505737,9.095306858,6.569287791,7.774654624,-2.00181675,2.1300174,5.994926333,10.91254288,17.34374082,20.94406164,4.722519393,5.055878681,-0.0412797330807214,-0.275541111662206,-0.194450451515954,0.272994600191151,-0.125695451582682,0.953463933888771,0.0291980247807001,0.0897694046023802,-0.855248410494457,"mid","tree"
"5680","quercus_alba","foliage",3237,39.9593175,-75.2878235,1853,"past",116,50665,1,0,11.00056171,8.447458714,6.271908174,8.277642366,-1.681770414,1.614026129,5.757237673,10.14926779,16.26930326,22.4146952,4.824005417,4.835786152,0.0749974140797575,0.0396039162131063,-0.37715855990731,0.124568342229015,-0.424850357668829,-0.900750085940649,-0.145020040334506,0.212656886398535,0.706945439371145,"mid","tree"
"5681","quercus_alba","foliage",1773,35.94458,-83.870483,2022,"present",91,499783,0,0,15.45,8.325099766,5.157955411,7.542206165,2.375399828,5.96420002,11.01279926,13.94799995,20.91069984,24.71780014,4.556762906,3.976639962,-1.32624287998119,-0.421180796239506,-1.06156391431011,1.54635444765386,-0.481351684309567,0.475532210875887,-0.825092133435409,-0.110941949296034,-0.769427666949461,"mid","tree"
"5682","quercus_alba","foliage",1780,35.633415,-83.941086,2021,"present",93,481874,0,0,13.55,7.731074691,4.687007934,6.755741825,3.437299967,3.913999796,11.83459949,11.73839951,17.21399879,21.93490028,3.779765674,3.282389832,-1.43484697579106,-0.913936992179244,-1.35091099042243,0.93922306965981,-0.755652872281237,0.420651668003663,-1.37463788541584,-1.05179300877849,-0.781572663547026,"mid","tree"
"5683","quercus_alba","foliage",3241,39.9184461,-75.2590721,1853,"past",118,50665,1,0,11.00056171,8.447458714,6.271908174,8.277642366,-1.681770414,1.614026129,5.757237673,10.14926779,16.26930326,22.4146952,4.824005417,4.835786152,0.0607323089378439,0.0396039162131063,-0.37715855990731,0.124568342229015,-0.424850357668829,-0.900750085940649,-0.145020040334506,0.212656886398535,0.711891201664182,"mid","tree"
"5684","quercus_alba","foliage",1776,35.696671,-83.609718,2015,"present",92,468030,0,0,11.065,5.81425035,6.788368018,8.986639554,1.741000056,-1.143000007,8.838000298,13.82100105,18.42400169,21.81500053,4.687257378,4.622100329,-1.41276910493621,0.48382336714314,-0.059848980625234,0.145159135809689,-1.6407791337767,0.378227957270341,-0.314166766008281,0.0470713063262255,-0.724571357192598,"mid","tree"
"5685","quercus_alba","foliage",1778,35.603413,-83.782997,2016,"present",93,481874,0,0,13.1,6.693250091,6.002957711,6.450426879,0.051000003,3.42200017,10.21000004,13.09000015,15.81800079,20.71800041,4.097228687,4.590500032,-1.44531839797057,-1.10523089287219,-0.542399980423732,0.795428795924375,-1.23488604385438,0.420651668003663,-0.339180530107497,-0.66738312953256,-0.754378488127959,"mid","tree"
"5686","quercus_alba","foliage",1795,35.603413,-83.782997,2014,"present",96,481874,0,0,11.964,5.57125026,6.133347146,7.010395446,-1.434000015,3.284000158,7.445000172,12.99000072,16.27300072,20.99000168,4.475200306,4.743300223,-1.44531839797057,-0.754384749077872,-0.462289557041662,0.432428140450035,-1.75298856090269,0.420651668003663,-0.21822888424198,-0.209704538741326,-0.754378488127959,"mid","tree"
"5687","quercus_alba","foliage",1781,35.94849,-83.866074,2020,"present",93,499783,0,0,14.81,9.753824711,3.665017801,6.099657046,6.266000271,6.926399708,12.59789944,13.22499943,17.92650032,23.15049934,3.372854206,2.65484972,-1.32487819560276,-1.32500437752822,-1.97881510126491,1.34184703611903,0.178386374219795,0.475532210875887,-1.87137816365954,-1.54451430818122,-0.768669238978998,"mid","tree"
"5688","quercus_alba","foliage",1784,35.994949,-79.008698,2019,"present",94,211244,0,0,16.68,9.506850243,4.572239162,7.606226317,5.541000366,7.607000351,8.822000504,16.05739975,22.72239876,24.02349854,4.142688152,3.27641983,-1.30866288318899,-0.381069217165235,-1.4214241797461,1.93939212919739,0.0643417104131855,-0.408669975723507,-1.37936354421898,-0.612337134453963,0.0668875361309982,"mid","tree"
"5689","quercus_alba","foliage",1792,35.640625,-83.689034,2012,"present",95,468030,0,0,14.872,9.190250516,4.839155632,5.806459514,4.406000137,5.646000385,13.11000061,13.59900093,18.8370018,20.42200089,3.432628809,3.504300261,-1.43233051175819,-1.50870615926093,-1.25743243133989,1.36165869161146,-0.0818536016746187,0.378227957270341,-1.19898082997229,-1.47213438680372,-0.738215147826601,"mid","tree"
"5690","quercus_alba","foliage",3239,40.359211,-91.4345978,1858,"past",116,1130206,1,0,9.324769974,6.154674336,9.315734988,10.73939975,1.175575256,-6.795522571,6.153006554,10.53707463,14.72413874,22.00515038,4.945455074,6.894305199,0.214569898092241,1.58200850110046,1.49294889758137,-0.41091889245979,-1.48358256463549,2.40740760755554,1.48443647507106,0.35971794885317,-2.07059261050125,"mid","tree"
"5691","quercus_alba","foliage",1796,35.644516,-83.68988,2018,"present",96,468030,0,0,14.16,6.701750487,5.155920818,6.690346622,-0.626000047,9.594000816,6.938000202,10.90100098,20.27400017,21.80000114,4.232371565,3.192500246,-1.43097245883837,-0.954910104148933,-1.06281395505644,1.13414419627895,-1.23096084133489,0.378227957270341,-1.44579154891401,-0.50374120815721,-0.738360675171352,"mid","tree"
"5692","quercus_alba","foliage",3235,39.3737149,-76.9677566,1853,"past",116,64905,1,0,11.98474598,9.493074894,6.102315616,7.920043504,-0.314400673,2.679608345,6.813467413,11.68501627,16.79420754,22.68367708,4.634449577,4.721534646,-0.129392028424727,-0.184448270198168,-0.481355127856456,0.439057369621212,0.0579807085726071,-0.857112868312615,-0.235457804861344,-0.0168726480066633,0.41796647553624,"mid","tree"
"5693","quercus_alba","foliage",3230,39.6418,-77.72,1853,"past",113,127082,1,0,10.81398487,8.163314391,6.842534584,8.9052297,-2.27627176,0.546831176,5.025535583,10.82223916,16.25865164,23.02734923,5.12715057,5.293216498,-0.0358238575648991,0.432816337416847,-0.0265693937061494,0.0649490506653437,-0.556058834607796,-0.66657696378605,0.21706689722392,0.579729543327926,0.288566966541718,"mid","tree"
"5694","quercus_alba","foliage",3231,37.585865,-77.039141,1858,"past",115,63642,1,0,12.89305401,10.29680515,6.977048152,8.37925662,5.670797348,1.697978497,8.241695136,13.26568925,17.98185772,23.27804947,4.054625497,5.387563178,-0.753394798123331,0.103269934756673,0.0560748702490769,0.729300688514352,0.429116832800317,-0.860983219848022,0.291748650913267,-0.718970515945325,0.405687063965638,"mid","tree"
"5695","quercus_alba","foliage",3234,36.6043073,-78.6316691,1855,"past",116,210091,1,0,12.55774021,10.37416165,8.55082022,8.87003203,3.171762466,-0.150649071,7.437167048,14.9438262,19.26630241,21.2920537,4.467399136,6.575751358,-1.09598212797635,0.410763373165293,1.02299022404561,0.622153567748866,0.464837513189659,-0.412203242010383,1.2322796478212,-0.219150826009055,0.131743345483058,"mid","tree"
"5696","rhododendron_periclymenoides","flowering",7931,43.6106223,-73.179832,1854,"past",125,214769,2,1,5.163697243,8.639450356,8.943970821,10.97270498,-7.207791328,-8.739314556,-2.256943703,5.204456091,13.96681547,17.64347357,5.709603267,6.846361119,1.34939092340837,1.72818499224009,1.26453940400045,-1.74055985093638,-0.336194949509112,-0.397867925713758,1.4464855055889,1.28501035322258,1.06955821213143,"late","shrub"
"5697","rhododendron_periclymenoides","flowering",7936,41.1472398,-91.8590602,1854,"past",135,1234455,2,1,10.86005211,13.7853772,7.584515302,9.26991287,-9.113413811,-0.841247559,3.956154823,12.48601592,16.86471651,21.83462153,6.182512286,5.801410071,0.489610970501209,0.661307169655274,0.429298748220472,0.0796695069293344,2.04002434817711,2.72686942641122,0.619336349050898,1.85764682249247,-2.14360784220236,"late","shrub"
"5698","rhododendron_periclymenoides","flowering",7937,41.5623209,-72.6506488,1854,"past",135,49140,2,1,9.112081528,11.67698216,7.16041028,8.446726467,-1.702055931,-1.147522017,3.26623708,8.496265411,15.77332485,19.1721013,4.581810145,5.499465209,0.634484293507544,0.145542906915024,0.168731372720441,-0.478881960514209,1.06643705611612,-0.905423313249831,0.38032664768517,-0.0806127275437218,1.16058732085894,"late","shrub"
"5699","rhododendron_periclymenoides","flowering",6394,39.82827,-75.18697,2018,"present",122.6,50665,1,1,11.92928466,9.377135295,7.051971699,8.306046041,-1.255271798,4.484043684,4.120733892,9.719924362,19.24132162,21.96560426,4.742154416,4.987102427,0.0292586733934875,0.0574001291268521,0.102107411700433,0.42133510244386,0.00444362558219848,-0.900750085940649,-0.0252430139596563,0.113545077708655,0.724294070652429,"late","shrub"
"5700","rhododendron_periclymenoides","flowering",7923,41.1472398,-91.8590602,1855,"past",114,1234455,2,1,8.99743557,12.796703,8.804724167,11.41554021,-5.605555534,-6.199636459,0.316290855,13.39070368,17.03512284,20.44469464,6.08656976,6.402963051,0.489610970501209,2.00564169595141,1.17898716269749,-0.515516254441571,1.5834872102845,2.72686942641122,1.09550606147165,1.74147185620054,-2.14360784220236,"late","shrub"
"5701","rhododendron_periclymenoides","flowering",6390,39.93332,-75.82081,2020,"present",121.5,53261,1,1,11.18080726,8.553316496,4.848487725,7.16605837,2.323338995,3.116181029,7.268485385,9.03047755,14.81234628,21.53755835,3.797759563,3.685048791,0.0659236590596987,-0.656854745010432,-1.25169885391262,0.182164515465224,-0.375968725258537,-0.892794874075313,-1.05590619080987,-1.03000455338557,0.615262094059364,"late","shrub"
"5702","rhododendron_periclymenoides","flowering",7946,42.2625932,-71.8022934,1857,"past",139,87681,2,1,5.82864809,7.638140753,7.765348093,7.848362511,-10.99651814,-1.409323215,-1.214613974,4.015797377,11.46786726,16.28351235,5.15034672,5.994644886,0.878896229175749,-0.229359719624931,0.540401242439972,-1.52807957512721,-0.798566699776289,-0.787317835398562,0.77229472403597,0.607817316880526,1.3065198371334,"late","shrub"
"5703","rhododendron_periclymenoides","flowering",7938,43.1565779,-77.6088465,1852,"past",136,412353,2,1,9.165825844,10.97183857,6.037015598,6.606252317,-0.149252772,1.9417772,4.305913091,7.784087181,14.13900706,17.65834695,3.688796066,4.641222146,1.19091846821728,-1.00759906628547,-0.521475035491892,-0.461708349655035,0.740825002740077,0.207610726520618,-0.299030559548375,-1.1619463639548,0.307687384644452,"late","shrub"
"5704","rhododendron_periclymenoides","flowering",7948,45.121587,-72.915659,1857,"past",140,230535,2,1,4.559411526,6.969341524,8.675944969,9.246232967,-14.68509865,-5.080307484,-3.659726977,3.632020116,12.50837091,15.39670205,6.013336736,6.604563788,1.8767540749329,0.646470617851155,1.09986605848699,-1.93365501939129,-1.10739612592339,-0.349554416365191,1.25508662736146,1.65279539072312,1.11500075970262,"late","shrub"
"5705","rhododendron_periclymenoides","flowering",6393,39.26538,-77.97889,2021,"present",122,129414,1,1,11.49798476,8.857499227,6.810597715,8.307781038,0.855621716,0.058514129,7.406496543,12.1735073,15.81813174,21.9443712,4.499703172,5.204586359,-0.167203523480897,0.0584871847989335,-0.0461911989320689,0.283516311593492,-0.235507172396031,-0.659430756517189,0.146910170879649,-0.18003448782349,0.244033190793611,"late","shrub"
"5706","rhododendron_periclymenoides","flowering",7950,41.6414438,-80.1514484,1852,"past",141,424207,2,1,6.996803284,9.067163266,7.18668406,7.756821031,-6.298835754,-1.284636497,1.673974186,4.484185219,13.10998833,17.00050533,4.642594027,5.460539654,0.662100095452988,-0.286714680506557,0.184873812785829,-1.15480395794609,-0.138691234158679,0.243936258666876,0.349514448350427,-0.00701068956483139,-0.129686259881431,"late","shrub"
"5707","rhododendron_periclymenoides","flowering",7947,43.1565779,-77.6088465,1853,"past",140,412353,2,1,10.21603012,11.95090779,5.9876573,6.684987536,1.808638625,2.516919136,5.320530996,9.370404184,13.86236715,19.25032884,3.579847666,4.62813565,1.19091846821728,-0.958267818792516,-0.551800453729945,-0.126123102674441,1.19292687765251,0.207610726520618,-0.309389402815871,-1.29386989385602,0.307687384644452,"late","shrub"
"5708","rhododendron_periclymenoides","flowering",7952,43.1565779,-77.6088465,1854,"past",144,412353,2,1,10.21603012,12.29881034,5.924793423,6.92944764,1.997471862,1.884910554,5.657465085,9.301251411,15.42084265,18.81568223,3.666932413,4.559424268,1.19091846821728,-0.805102284413585,-0.590423612131608,-0.126123102674441,1.35357680099686,0.207610726520618,-0.363779090997571,-1.18842064242328,0.307687384644452,"late","shrub"
"5709","rhododendron_periclymenoides","flowering",7949,41.5623209,-72.6506488,1852,"past",141,49140,2,1,8.55000782,10.90125943,7.248535612,8.188276779,-3.72497648,-0.854999587,2.590382457,7.65918541,14.30005252,19.05541733,4.698169381,5.603597173,0.634484293507544,-0.0163877473097962,0.222875005271694,-0.658488584131192,0.708233883673228,-0.905423313249831,0.462754112929691,0.0602844416641715,1.16058732085894,"late","shrub"
"5710","rhododendron_periclymenoides","flowering",7940,41.3914827,-73.9559721,1852,"past",137,58952,2,1,7.905727863,10.40444945,8.040705261,8.927920043,-4.953155518,-2.089159012,1.45362401,6.303153276,14.49720204,19.36381847,5.034099495,6.192463213,0.574857638064977,0.447032884223341,0.709578900965508,-0.864363625240329,0.47882342030149,-0.875355309080851,0.928881257576448,0.467055779646189,0.93604803729845,"late","shrub"
"5711","rhododendron_periclymenoides","flowering",7951,42.0772429,-71.6302532,1854,"past",143,73804,2,1,7.544707775,10.41002524,8.113028034,9.508739801,-4.719041705,-3.916561007,0.865009248,6.774425507,15.2291131,18.7715531,5.165697503,6.217431915,0.814204500544355,0.810943261238934,0.754013543735417,-0.979725006035579,0.481398136227212,-0.829842671706444,0.948645667439166,0.626405285864996,1.3361138719994,"late","shrub"
"5712","rhododendron_periclymenoides","flowering",7941,41.4245,-91.0432,1854,"past",138,1245631,2,1,10.49634933,13.39644163,7.595060571,9.236687312,-9.468641758,-1.104021072,3.552172661,12.07820976,16.51733068,21.43805341,6.169244805,5.809676316,0.586381472726921,0.640489824563627,0.435777693115569,-0.0365491088610177,1.86042672951524,2.76111728766199,0.625879638894545,1.84158148397977,-2.00326508972601,"late","shrub"
"5713","rhododendron_periclymenoides","flowering",7939,43.1565779,-77.6088465,1855,"past",136,412353,2,1,8.954462051,11.43725259,5.48691525,7.307593459,2.858208716,-0.976699829,4.42133534,9.918502748,14.61629628,16.79287601,3.484271205,4.181241553,1.19091846821728,-0.56817648141919,-0.859453122297038,-0.529248134340373,0.955737847260438,0.207610726520618,-0.663136189426456,-1.40960159905395,0.307687384644452,"late","shrub"
"5714","rhododendron_periclymenoides","flowering",7944,41.3350356,-73.5719051,1852,"past",139,57127,2,1,8.457268715,10.80164222,7.453015007,8.315107293,-3.580625534,-0.920225114,2.440442204,7.08595252,14.60394648,19.07622769,4.700065464,5.742535043,0.555156237661367,0.0630774215848567,0.348505819657533,-0.688122700243079,0.662233941590946,-0.880947859795118,0.572732797770139,0.0625803722363112,1.0021145275076,"late","shrub"
"5715","rhododendron_periclymenoides","flowering",6383,39.65256,-77.22174,2022,"present",120.25,94518,1,1,11.58237164,9.009975404,6.547435771,7.998761232,-2.630182912,1.954387707,6.467497176,10.37411091,17.37204475,21.64006752,4.900309629,5.015958486,-0.0320683578431632,-0.135127981623738,-0.207876190909283,0.310481534087713,-0.165098702705625,-0.766366454996675,-0.00240149912645543,0.305052194575352,0.374276723984071,"late","shrub"
"5716","rhododendron_periclymenoides","flowering",6386,40.61502,-76.96435,2021,"present",121,165676,1,1,9.883921904,7.012106688,7.349847815,9.011673431,-0.683275524,-2.327940701,5.125928129,10.419972,14.71730399,21.24642553,4.745093805,5.642977793,0.303853413735154,0.499508246129699,0.28512056585795,-0.232245902055087,-1.08764858363487,-0.548309072133216,0.493926526871271,0.117104327524465,0.418552472525169,"late","shrub"
"5717","rhododendron_periclymenoides","flowering",6387,39.55461,-76.58837,2022,"present",121,37189,1,1,11.9748991,9.469793777,6.494668973,7.934527268,-1.63747329,2.36032605,6.928578716,10.95690807,17.67018625,22.00390169,4.80470814,4.995790997,-0.0662552721316507,-0.175373523781148,-0.240295769445659,0.43591086971419,0.0472302565813214,-0.942046093297067,-0.018365425424981,0.189290183451803,0.483227852052274,"late","shrub"
"5718","rhododendron_periclymenoides","flowering",6389,39.65256,-77.22174,2021,"present",121.35,94518,1,1,11.34552397,8.545099025,6.967270095,8.631993179,0.650510087,-0.451179776,7.17544928,11.82066615,15.73176557,22.35302124,4.620188819,5.319405292,-0.0320683578431632,0.261621050063109,0.0500672954319606,0.234798559213091,-0.379763282344234,-0.766366454996675,0.23779709210655,-0.0341407266055878,0.374276723984071,"late","shrub"
"5719","rhododendron_periclymenoides","flowering",3353,39.2336687,-84.5457778,1855,"past",110,666633,1,1,9.947865486,7.539019436,9.627428742,9.926139218,-0.151576996,-3.661741316,3.005635262,13.37239075,17.43979305,19.58325076,4.924157068,7.367135859,-0.178271532618992,1.07246325451464,1.68445151892862,-0.211813188869016,-0.84433765482632,0.986829244670656,1.85871379873408,0.333928601498117,-0.885590621049896,"late","shrub"
"5720","rhododendron_periclymenoides","flowering",3355,38.2982,-81.5591,1858,"past",113,409253,1,1,10.72712803,7.925966166,7.699601297,9.148520673,4.648290575,-1.289932251,4.804661274,12.21401474,15.9751209,21.93177485,4.160626695,5.920451292,-0.504772688989194,0.585249357281369,0.50000683729837,0.0371945701614437,-0.665658416882109,0.19811105133474,0.713565495700268,-0.590615696471901,-0.371827867073137,"late","shrub"
"5721","rhododendron_periclymenoides","flowering",3358,39.3737149,-76.9677566,1853,"past",120,64905,1,1,11.98474598,9.493074894,6.102315616,7.920043504,-0.314400673,2.679608345,6.813467413,11.68501627,16.79420754,22.68367708,4.634449577,4.721534646,-0.129392028424727,-0.184448270198168,-0.481355127856456,0.439057369621212,0.0579807085726071,-0.857112868312615,-0.235457804861344,-0.0168726480066633,0.41796647553624,"late","shrub"
