"","taxon","state","...1","latitude","longitude","year","period","doy","all_species_dist","interval","inat","springtemp.x","springtemp.y","springsd2","springsd1","1","2","3","4","5","6","slope1","slope2","latitude_sc","springsd1_sc","springsd2_sc","springtemp1_sc","springtemp2_sc","disttc_sc","slope2_sc","slope1_sc","longitude_sc","timing","form"
"4702","prunus_serotina","flowering",9753,42.741394,-70.795456,2011,"present",129,10184,2,0,8.072,9.825250775,6.651397844,8.182672479,-4.36900043487549,-3.17000007629395,1.80300009250641,7.51500034332275,12.7950010299683,17.1880016326904,4.61120039735522,5.14350053071976,1.04857066025736,-0.0192445124280743,-0.14435594973562,-0.819156945452652,0.205327695635033,-1.02782332417435,0.100120437349042,-0.0445529160573272,1.48264097098027,"late","tree"
"4703","prunus_serotina","flowering",9636,43.08535,-70.69133,2012,"present",107,14721,2,0,9.725,11.31200075,5.122309965,6.772855762,-1.95100009441376,-0.131999999284744,5.70400047302246,8.5910005569458,13.8680009841919,17.0850009918213,4.00191452758653,3.94200019836426,1.16855099601469,-0.899489181517658,-1.08041223755546,-0.290061684842777,0.893779705481663,-1.01394090654794,-0.849092631165667,-0.780256493653014,1.50053843017318,"late","tree"
"4704","prunus_serotina","flowering",9640,43.012966,-73.649918,2012,"present",108,208173,2,0,10.01,12.68075013,6.010701268,7.942088567,-2.78000020980835,-0.732000052928925,6.75300025939941,8.40100002288818,16.5939998626709,18.9750003814697,4.6400286419051,4.48590002059936,1.14330167161431,-0.169457446813869,-0.536568893665079,-0.198838364047971,1.52759055295609,-0.422011998753265,-0.419399184293088,-0.00974324180835482,0.992008303224731,"late","tree"
"4705","prunus_serotina","flowering",7801,44.974757,-67.0748806,1859,"past",144,18725,2,0,3.681074619,5.287891395,4.405560861,5.240803792,-3.09356689453125,-2.74619209766388,0.754727363586426,2.64469516277313,7.30432668328285,10.4478163719177,2.84995544212205,3.37388985455036,1.82762275589753,-1.85605365057175,-1.51918198702676,-2.22461236516149,-1.89573451192106,-1.00168937465988,-1.29791295038218,-2.17122986505554,2.12214355818852,"late","tree"
"4706","prunus_serotina","flowering",9653,42.4556660000001,-71.124626,2022,"present",112,40845,2,0,9.57,12.38772476,6.868081283,8.308647814,-3.67499995231628,-0.584500014781952,4.1104998588562,9.73390007019043,16.090799331665,19.6156997680664,4.91722276721682,5.28724989891052,0.948901686972195,0.0594104756518579,-0.0117096196404376,-0.339674368082057,1.39190270476053,-0.934006086606934,0.213685764967304,0.324964519849996,1.42606233891402,"late","tree"
"4707","prunus_serotina","flowering",9730,43.09248,-73.591904,2022,"present",125,208173,2,0,8.57,11.85712451,7.745967963,9.428803615,-7.17409992218018,-2.95879983901978,2.57869982719421,8.54129981994629,16.810998916626,19.4974994659424,5.67514266286578,5.90260980129242,1.17103811586127,0.758800091685203,0.525703146553678,-0.659756195432254,1.14620382150504,-0.422011998753265,0.699834328934583,1.24014146129389,1.00197990683591,"late","tree"
"4708","prunus_serotina","flowering",5799,40.863445,-73.876656,2012,"present",130,6139,1,0,13.247,11.31875086,5.549225189,6.744164903,2.62900018692017,4.73900032043457,9.98100090026855,12.4530010223389,18.1020011901855,21.8990001678467,3.96888578959874,4.25610027313232,0.393495733362195,-0.917402840351334,-0.81906906344531,0.837266511084615,0.89690540036939,-1.04020030881152,-0.600946302977158,-0.820138200921743,0.953035961038514,"late","tree"
"4709","prunus_serotina","flowering",7764,41.3748,-83.6513,1858,"past",115,671969,2,0,8.495055199,11.86987267,7.488034421,9.949872482,2.83827638626099,-5.00421512126923,3.57343101501465,8.86050927639008,13.8886210918427,21.1569293141365,4.38739575828825,5.77786067128181,0.571868968866715,1.0841389012443,0.367804887634353,-0.683744664286731,1.1521069636079,0.997121738398798,0.601279629195328,-0.314793671364177,-0.727056351306401,"late","tree"
"4710","prunus_serotina","flowering",7765,41.5003799,-73.979569,1858,"past",117,58952,2,0,7.507567406,10.75672112,8.235255248,10.18084351,0.172826766967773,-5.48904800415039,0.960264205932617,8.56268209218979,12.8284556865692,20.6754825115204,4.71623450517655,6.34114285111427,0.61567433515302,1.22834985693773,0.825228403384614,-0.999821561556183,0.636652828919655,-0.878601868850394,1.04628558712978,0.082274198648386,0.935346995574364,"late","tree"
"4711","prunus_serotina","flowering",7768,41.1472398,-91.8590602,1855,"past",119,1234455,2,0,8.99743557,12.796703,8.804724167,11.41554021,-5.60555553436279,-6.19963645935059,0.316290855407715,13.3907036781311,17.0351228415966,20.4446946382523,6.08656975967544,6.40296305119991,0.492490358809015,1.99925516328863,1.17383816588991,-0.522941837112181,1.5812834991416,2.71822942211258,1.09512497588338,1.73693352896088,-2.13782842787416,"late","tree"
"4712","prunus_serotina","flowering",5806,40.976376,-73.689102,2015,"present",134,8476,1,0,8.987,6.207750112,10.42359107,11.15149453,-1.7610000371933,-5.61600017547607,1.57300007343292,10.6140003204346,18.2600002288818,20.8480014801025,5.5346859727587,8.06690014600754,0.432888851369766,1.83439344799367,2.16485415948185,-0.526282073427222,-1.4697862400917,-1.03304950211262,2.4096737887675,1.07054210812284,0.985273251066624,"late","tree"
"4713","prunus_serotina","flowering",5807,40.863445,-73.876656,2014,"present",135,6139,1,0,10.079,7.277750276,8.059157237,9.627764179,-2.375,-0.497000008821487,1.97100007534027,10.6030006408691,17.0340003967285,22.1070003509521,5.2467143867697,6.12250017821789,0.393495733362195,0.883024732880217,0.717427110383118,-0.176752717960807,-0.974313715572555,-1.04020030881152,0.873552815561288,0.72282072384317,0.953035961038514,"late","tree"
"4714","prunus_serotina","flowering",5809,40.863445,-73.876656,2011,"present",139,6139,1,0,11.63,9.148750216,6.952680841,8.563602447,-1.14900004863739,1.6450001001358,5.80700016021729,11.5110006332397,17.6319999694824,22.7650012969971,4.94957162312099,5.36650000810623,0.393495733362195,0.2185960306618,0.0400793908541508,0.319694196259348,-0.107931545890039,-1.04020030881152,0.276295185292897,0.364025279668471,0.953035961038514,"late","tree"
"4715","prunus_serotina","flowering",5810,40.866283,-73.875717,2011,"present",139,6139,1,0,11.63,9.148750216,6.952680841,8.563602447,-1.14900004863739,1.6450001001358,5.80700016021729,11.5110006332397,17.6319999694824,22.7650012969971,4.94957162312099,5.36650000810623,0.394485697755547,0.2185960306618,0.0400793908541508,0.319694196259348,-0.107931545890039,-1.04020030881152,0.276295185292897,0.364025279668471,0.95319735890439,"late","tree"
"4716","prunus_serotina","flowering",5811,38.518478,-78.440117,2018,"present",141,122468,1,0,8.93,7.73450017,7.506806788,8.349252573,-3.35500025749207,3.45300006866455,1.34800004959106,7.91900014877319,18.2180004119873,19.4490013122559,4.71102882793972,5.08660011291504,-0.424486589957856,0.0847627943032308,0.379296700766181,-0.544526737586183,-0.76281185728496,-0.684254141726938,0.0551677904543873,0.0759884212211195,0.168655911618214,"late","tree"
"4717","prunus_serotina","flowering",7796,45.121587,-72.915659,1857,"past",140,230535,2,0,4.559411526,6.969341524,8.675944969,9.246232967,-14.6850986480713,-5.0803074836731,-3.65972697734833,3.63202011585236,12.5083709061146,15.3967020511627,6.01333673596382,6.60456378757954,1.87884068115323,0.644808792180538,1.09500386232645,-1.94347268293981,-1.11712496745685,-0.353588233498294,1.25439422320732,1.64850574782222,1.11821473091356,"late","tree"
"4718","prunus_serotina","flowering",9645,42.77277,-70.806007,2012,"present",110,10184,2,0,10.141,11.59800053,4.97845513,6.447669639,-0.761000037193298,0.878000020980835,6.29800033569336,8.79200077056885,13.9870004653931,17.3150005340576,3.77717156069619,3.8246000289917,1.05951538288096,-1.10252504269099,-1.16847534019616,-0.156907644665095,1.02621429547161,-1.02782332417435,-0.941841481926119,-1.05163026577654,1.48082743649374,"late","tree"
"4719","prunus_serotina","flowering",7799,44.2300698,-69.7753222,1857,"past",143,62422,2,0,4.800181389,7.044111378,7.548136681,8.240563515,-9.85212898254395,-4.17553913593292,-2.13645067811012,4.28172218799591,11.0543952584267,14.9767787456512,5.03578613400459,5.81123613417149,1.56785749438097,0.0169008071816324,0.404597474350805,-1.86640662521991,-1.08250216125015,-0.867984282523824,0.627647017276281,0.468128012465814,1.6579843343747,"late","tree"
"4720","prunus_serotina","flowering",1681,35.688911,-83.747101,2020,"present",110,468030,0,0,14.32,9.147974968,3.568569273,5.658988169,5.87700033187866,6.24389982223511,12.2880001068115,12.1829996109009,16.6169986724854,21.4273986816406,3.10760822296143,2.49620981216431,-1.41150934492616,-1.59495264069431,-2.03156015021781,1.18071431183138,-0.10829053095996,0.373104465241948,-1.99130049574732,-1.8601179846619,-0.743522886928051,"late","tree"
"4721","prunus_serotina","flowering",7804,42.0772429,-71.6302532,1854,"past",146,73804,2,0,7.544707775,10.41002524,8.113028034,9.508739801,-4.71904170513153,-3.91656100749969,0.865009248256683,6.7744255065918,15.2291131019592,18.7715530991554,5.16569750308991,6.21743191480637,0.816898376675728,0.80870970103044,0.750405004560588,-0.987933604378203,0.476112402213714,-0.833157375443417,0.948551084442266,0.624994048178588,1.33915376489,"late","tree"
"4722","prunus_serotina","flowering",7805,43.64063,-72.14398,1857,"past",146,134938,2,0,4.022825718,6.15918608,8.301991654,8.632060923,-13.5067310333252,-4.52261543273926,-3.73141956329346,2.53251957893372,11.4288488030434,14.406795501709,5.53388470070703,6.3310974419117,1.36224635483772,0.261339323336913,0.866082191659786,-2.11522404889463,-1.4922742212579,-0.646098147060562,1.03834948138193,1.06957458410121,1.25085300965783,"late","tree"
"4723","prunus_serotina","flowering",7806,41.0242258,-80.6147954,1855,"past",147,413338,2,0,7.521999359,11.11497933,7.318304356,10.23306914,-2.62709337472916,-6.84991979598999,1.12576580047607,10.2816431522369,15.6234505176544,17.4290578365326,5.05304983854294,5.4251683473587,0.449580041725281,1.26095787742934,0.263901837484467,-0.995202155667711,0.802547289229672,0.205756617584097,0.322644531045739,0.48897367756591,-0.205133707897601,"late","tree"
"4724","prunus_serotina","flowering",7810,42.2486,-88.6084,1858,"past",150,1082202,2,0,6.95437479,10.95551056,7.647620223,11.13148751,-0.0516510009765625,-9.05016899108887,2.85334873199463,7.6852251291275,12.4912996292114,20.7921687364578,4.96215374129159,5.86225345134735,0.876671959321193,1.82190170173544,0.465497960387349,-1.1768884649621,0.728703941618875,2.25236216822808,0.667951878523342,0.379217999229415,-1.57909613930533,"late","tree"
"4725","prunus_serotina","flowering",7811,41.9695516,-71.3565439,1854,"past",151,51450,2,0,9.081144333,11.50091216,6.770955115,7.978768842,-0.806156173348427,-0.597926080226898,3.55925267934799,8.47921407222748,15.3640606999397,18.6011211872101,4.2812088153192,5.20104521512985,0.77933299525443,-0.146555451015298,-0.0711670004207393,-0.496148183285917,0.981256713777871,-0.901556662113196,0.145582069772004,-0.443012817273366,1.38619966147173,"late","tree"
"4726","prunus_serotina","flowering",7812,42.2625932,-71.8022934,1857,"past",151,87681,2,0,5.82864809,7.638140753,7.765348093,7.848362511,-10.9965181350708,-1.40932321548462,-1.21461397409439,4.01579737663269,11.4678672552109,16.2835123538971,5.15034672021866,5.99464488625526,0.881553132594282,-0.227977011913332,0.537567011799362,-1.53721312419501,-0.807431891195705,-0.790696209606585,0.772544175994984,0.606458207389171,1.30958302886787,"late","tree"
"4727","prunus_serotina","flowering",7813,41.7020432,-72.3011917,1858,"past",152,44172,2,0,8.481805801,11.21382621,7.085678996,8.658799955,2.48351192474365,-2.44627656042576,2.88969326019287,9.24989879131317,12.8542691469193,19.8614436388016,3.97575717781271,5.45196214914322,0.686019467797697,0.278034323538571,0.121496398317191,-0.687985555809861,0.84831916368561,-0.923826054990653,0.34381225453625,-0.811841102395585,1.22383103641966,"late","tree"
"4728","prunus_serotina","flowering",7814,42.3764852,-71.2356113,1854,"past",152,32737,2,0,7.557184219,10.28723888,7.741134505,9.066965869,-3.8365250825882,-3.3630353808403,1.31053066253662,6.65944933891296,14.7733571529388,18.4056183807552,4.88482324555516,5.93991709686816,0.921281471102913,0.532880124109808,0.52274426576275,-0.98394012138385,0.419255151334157,-0.95881513269795,0.729307955830722,0.285842581886916,1.40698588463975,"late","tree"
"4729","prunus_serotina","flowering",7815,42.66675,-73.0112117,1858,"past",152,173262,2,0,4.58344698,8.037751719,8.825196272,10.86619407,-3.66419553756714,-9.23377203941345,-2.59096431732178,5.54680103063583,10.8283013105392,18.366868853569,5.09940878152848,6.81549997925758,1.02253299211879,1.65626092482555,1.18637050158712,-1.9357793709023,-0.622388691380313,-0.528833484703372,1.4210386962646,0.544951408053841,1.10179087376912,"late","tree"
"4730","prunus_serotina","flowering",7816,41.9695516,-71.3565439,1855,"past",157,51450,2,0,8.447349548,11.14800477,6.122482372,8.036248871,1.2147254794836,-2.35527318716049,3.8266210258007,8.88154357671738,13.9732373654842,17.9106171131134,3.92914035362857,4.7343682050705,0.77933299525443,-0.110666751089799,-0.468140252842242,-0.699014376233741,0.817839995418599,-0.901556662113196,-0.223103568337864,-0.86813022057494,1.38619966147173,"late","tree"
"4731","prunus_serotina","flowering",7798,42.6391512,-92.0471199,1859,"past",143,1334458,2,0,6.709715366,10.07789554,8.058421758,10.26775608,-6.43100619316101,-6.7630061507225,1.33853727579117,5.25346755981445,15.5998587906361,18.1197185516357,5.53591853805951,6.06899350583553,1.01290585001195,1.28261529832232,0.716976874819835,-1.25519950047447,0.322316966976019,3.02422091646875,0.831281306090708,1.07203041229403,-2.17015263898935,"late","tree"
"4732","prunus_serotina","flowering",7819,42.2486,-88.6084,1857,"past",161,1082202,2,0,5.235068798,7.255209595,9.197997704,9.157358308,-14.7645611763,-2.84549331665039,-2.22864806652069,1.77579832077026,11.4283494949341,18.0453386306763,6.02501353876931,7.04745112657547,0.876671959321193,0.589318284897878,1.41458702813499,-1.7272070686556,-0.98475136642085,2.25236216822808,1.60428547062003,1.66260531261623,-1.57909613930533,"late","tree"
"4733","prunus_serotina","flowering",7820,42.66675,-73.0112117,1857,"past",161,173262,2,0,4.771071911,6.599622548,8.224969534,8.213134604,-13.4947285652161,-2.54313063621521,-2.89378547668457,2.80184602737427,11.0008133649826,15.4896162748337,5.46426250594003,6.33491725921631,1.02253299211879,-0.000224931501662103,0.818931834432205,-1.87572404013136,-1.28832643131135,-0.528833484703372,1.04136722545343,0.985506824923418,1.10179087376912,"late","tree"
"4734","prunus_serotina","flowering",9659,42.270908,-73.59346,2016,"present",113,139964,2,0,8.65,10.74100065,6.513726822,8.092047182,-3.93300008773804,-2.23200011253357,4.18400001525879,6.63000011444092,13.7850008010864,18.3650016784668,4.62820033345904,4.96980056762695,0.884453539901482,-0.0758280623370735,-0.228633529568351,-0.634149649244238,0.629373333813403,-0.630719475914355,-0.0371065533792746,-0.0240257473980142,1.00171245733719,"late","tree"
"4735","prunus_serotina","flowering",9660,42.286526,-72.653793,2021,"present",113,120074,2,0,8.96,12.44309944,7.523487837,9.589026289,-2.20159983634949,-3.28859996795654,3.62789988517761,9.85209941864014,14.9573993682861,21.3349990844727,5.10414834703718,5.82265975475311,0.889901483486878,0.85883802779075,0.389508279196908,-0.534924282765677,1.41754441344165,-0.691579358345326,0.63667194190911,0.550674362538775,1.16322496898101,"late","tree"
"4736","prunus_serotina","flowering",9662,41.743961,-74.085907,2015,"present",114,88329,2,0,7.817,11.29175071,9.170984135,12.11781414,-5.27800035476685,-9.17300033569336,-0.708000004291534,8.95200061798096,18.3170013427734,18.6060009002686,6.04428605522429,6.73070034384728,0.700641430252804,2.43773264455905,1.39805022768933,-0.900777811426952,0.884402755105408,-0.788713444206119,1.35404502179849,1.68587658806954,0.91706933182414,"late","tree"
"4737","prunus_serotina","flowering",9664,42.275463,-73.59787,2017,"present",114,139964,2,0,8.15,9.618000388,8.239135445,8.593796388,-2.15799999237061,-1.09200000762939,-1.56500005722046,9.71100044250488,12.2400007247925,18.0860004425049,4.35691442489624,6.14820017814636,0.886042436241058,0.237448166037675,0.827603729779985,-0.794190562919336,0.109358670667239,-0.630719475914355,0.893856410272,-0.351599425672745,1.00095445458052,"late","tree"
"4738","prunus_serotina","flowering",9674,42.270908,-73.59346,2019,"present",116,139964,2,0,7.72,9.738324642,7.821600133,9.115632933,-5.47800016403198,-3.90200018882751,-0.25,8.07889938354492,12.9953994750977,18.128999710083,5.05874564988273,6.00534992218018,0.884453539901482,0.563266289296869,0.572002623033903,-0.931825748679921,0.165075822772519,-0.630719475914355,0.781001402119035,0.495851284593929,1.00171245733719,"late","tree"
"4739","prunus_serotina","flowering",9675,42.275463,-73.59787,2019,"present",116,139964,2,0,7.72,9.738324642,7.821600133,9.115632933,-5.47800016403198,-3.90200018882751,-0.25,8.07889938354492,12.9953994750977,18.128999710083,5.05874564988273,6.00534992218018,0.886042436241058,0.563266289296869,0.572002623033903,-0.931825748679921,0.165075822772519,-0.630719475914355,0.781001402119035,0.495851284593929,1.00095445458052,"late","tree"
"4740","prunus_serotina","flowering",9676,43.09248,-73.591904,2021,"present",116,208173,2,0,8.71,11.97702456,7.692629166,9.924871259,-4.07089996337891,-4.47300004959106,2.83570003509521,9.53159999847412,14.5408992767334,20.9998989105225,5.40261692319598,5.9501895904541,1.17103811586127,1.06852893364986,0.493050924923847,-0.614944739603226,1.20172454240044,-0.422011998753265,0.737423463496785,0.911070705495626,1.00197990683591,"late","tree"
"4741","prunus_serotina","flowering",9683,42.270908,-73.59346,2017,"present",117,139964,2,0,8.15,9.618000388,8.239135445,8.593796388,-2.15799999237061,-1.09200000762939,-1.56500005722046,9.71100044250488,12.2400007247925,18.0860004425049,4.35691442489624,6.14820017814636,0.884453539901482,0.237448166037675,0.827603729779985,-0.794190562919336,0.109358670667239,-0.630719475914355,0.893856410272,-0.351599425672745,1.00171245733719,"late","tree"
"4742","prunus_serotina","flowering",9684,42.461346,-71.158623,2022,"present",117,40845,2,0,9.35,12.34112465,6.894802633,8.402168407,-3.94919991493225,-0.876800000667572,4.03060007095337,9.65740013122559,16.1190986633301,19.5573997497559,4.97564269644874,5.3042097568512,0.950883011057547,0.117801756196126,0.00464829413943775,-0.410092370099101,1.37032413410101,-0.934006086606934,0.227084445237234,0.395505710892433,1.42021884237923,"late","tree"
"4743","prunus_serotina","flowering",9685,43.012966,-73.649918,2017,"present",117,208173,2,0,8.22,10.76600015,8.604246499,8.942202039,-1.43100011348724,-0.288000017404556,-1.10500001907349,11.0170001983643,13.9680004119873,19.1840000152588,4.51328577569553,6.38180003166199,1.14330167161431,0.454981561177177,1.05111246498279,-0.771784835004822,0.640949561363136,-0.422011998753265,1.07840570067915,-0.162783357674675,0.992008303224731,"late","tree"
"4744","prunus_serotina","flowering",7817,42.2142,-83.196088,1858,"past",159,667645,2,0,6.78893137,9.5704224,6.935317168,8.646238073,0.39366340637207,-4.33703327178955,2.1292896270752,6.62280517816544,11.1403039693832,18.3892908245325,4.02581898186888,5.32975023835897,0.86467239091694,0.270191084392023,0.0294499329174839,-1.22984389715876,0.0873272854216737,0.983891063103096,0.247262016703906,-0.751392222530702,-0.648813278547214,"late","tree"
"4745","prunus_serotina","flowering",3172,36.734722,-77.900278,1859,"past",98,146851,1,0,14.36714172,12.69476807,5.386002148,5.97837263,3.77480107545853,6.23657596111298,11.6253087520599,13.644139945507,19.2730476260185,21.0566383600235,3.64392664602825,4.11282461881637,-1.04670467537914,-1.39553915254705,-0.918988731859035,1.19580351971341,1.53408167730732,-0.609646473888106,-0.714137385671305,-1.21252150793656,0.261444902583406,"late","tree"
"4746","prunus_serotina","flowering",9686,43.08535,-70.69133,2011,"present",117,14721,2,0,7.557,9.606250435,6.863049894,8.534201252,-5.26300048828125,-4.08800029754639,1.10000002384186,7.5290002822876,12.8210010528564,16.9750003814697,4.80988596166883,5.29170018434524,1.16855099601469,0.200238860647046,-0.0147896671475813,-0.983999086538003,0.103917756663891,-1.01394090654794,0.217201593452324,0.195356932069685,1.50053843017318,"late","tree"
"4747","prunus_serotina","flowering",9687,43.09248,-73.591904,2012,"present",117,208173,2,0,10.068,12.77650094,6.08324983,8.015295549,-2.69700002670288,-0.731000006198883,6.78400039672852,8.44200038909912,16.7160015106201,19.1640014648438,4.66582891430174,4.54140043258667,1.17103811586127,-0.123749338186274,-0.492157098525614,-0.18027361806166,1.57192876630561,-0.422011998753265,-0.375552574394092,0.0214102013403561,1.00197990683591,"late","tree"
"4748","prunus_serotina","flowering",9690,42.270908,-73.59346,2022,"present",118,139964,2,0,8.51,10.76767457,7.513408934,9.09872768,-7.4790997505188,-3.45349979400635,1.76300001144409,7.55259990692139,15.5984992980957,18.1565990447998,5.46068831852504,5.72266964912415,0.884453539901482,0.552711187592211,0.383338312998728,-0.678961105073266,0.641724915547573,-0.630719475914355,0.55767744442187,0.9811910470617,1.00171245733719,"late","tree"
"4749","prunus_serotina","flowering",9691,42.275463,-73.59787,2022,"present",118,139964,2,0,8.51,10.76767457,7.513408934,9.09872768,-7.4790997505188,-3.45349979400635,1.76300001144409,7.55259990692139,15.5984992980957,18.1565990447998,5.46068831852504,5.72266964912415,0.886042436241058,0.552711187592211,0.383338312998728,-0.678961105073266,0.641724915547573,-0.630719475914355,0.55767744442187,0.9811910470617,1.00095445458052,"late","tree"
"4750","prunus_serotina","flowering",9692,43.012966,-73.649918,2021,"present",118,208173,2,0,8.61,11.80217493,7.691484422,9.965466228,-4.23159980773926,-4.77209997177124,2.6483998298645,9.36359977722168,14.3930997848511,20.8036003112793,5.41105142320906,5.94951014518738,1.14330167161431,1.09387513973695,0.492350151061298,-0.646952922338246,1.1207589589341,-0.422011998753265,0.736886686011883,0.921255238147286,0.992008303224731,"late","tree"
"4751","prunus_serotina","flowering",9697,43.012966,-73.649918,2016,"present",119,208173,2,0,8.6,11.56150055,6.972547188,8.360425095,-3.52800011634827,-1.36800003051758,4.45600032806396,7.25500011444092,14.8490009307861,19.6860008239746,4.7862859249115,5.32840023040771,1.14330167161431,0.0917385613034363,0.0522409018312191,-0.650153740611748,1.00931267447756,-0.422011998753265,0.246195479179591,0.166860240557129,0.992008303224731,"late","tree"
"4752","prunus_serotina","flowering",7780,41.8650534,-80.7898089,1854,"past",129,482886,2,0,6.91841507,9.176134422,6.541907882,7.588405683,-2.41736507415771,-2.11246198415756,1.96956640481949,5.98544293642044,11.9026154279709,16.846912920475,4.06807139260428,5.0549212038517,0.742881445864283,-0.390285778209821,-0.211382030310061,-1.1883985178507,-0.0952510602833355,0.418561197941521,0.0301407191590679,-0.700373068333218,-0.235215502785125,"late","tree"
"4753","prunus_serotina","flowering",7786,43.0125,-83.6875,1855,"past",130,748483,2,0,5.993933678,9.970125131,8.094472819,11.32214002,-3.86226844787598,-9.91083145141602,-0.901900202035904,8.65872502326965,14.9611930847168,17.1624826192856,5.4085844048432,6.04956165254116,1.14313911932139,1.94093905854389,0.739046124596176,-1.48430821115331,0.27241297778776,1.23124104681123,0.815929692282732,0.918276350357804,-0.7332785054541,"late","tree"
"4754","prunus_serotina","flowering",7791,42.32338,-73.5464,1855,"past",135,132304,2,0,6.428496838,9.806183429,7.821779526,10.14539324,-3.45479226112366,-7.08224868774414,0.284019529819489,6.95029246807098,13.9821453765035,18.0082763433456,5.06213709009545,6.02046233490109,0.902757067613919,1.20621583709742,0.572112441408601,-1.34521244080144,0.196498401606532,-0.654157721234679,0.792940557910489,0.499946397941375,1.00980125772919,"late","tree"
"4755","prunus_serotina","flowering",7793,41.1472398,-91.8590602,1854,"past",140,1234455,2,0,10.86005211,13.7853772,7.584515302,9.26991287,-9.11341381072998,-0.84124755859375,3.95615482330322,12.4860159158707,16.864716514945,21.8346215263009,6.18251228566681,5.80141007080674,0.492490358809015,0.659593769638221,0.426867245367193,0.0732478686637193,2.03909735588877,2.71822942211258,0.619884199816556,1.85278269454586,-2.13782842787416,"late","tree"
"4756","prunus_serotina","flowering",7794,43.6106223,-73.179832,1854,"past",140,214769,2,0,5.163697243,8.639450356,8.943970821,10.97270498,-7.20779132843018,-8.73931455612183,-2.25694370269775,5.20445609092712,13.9668154716492,17.6434735655785,5.7096032670566,6.84636111855507,1.35177892900039,1.72276294568886,1.25908029475945,-1.75005180640083,-0.34376710541753,-0.401829405263336,1.4454197105195,1.28175212559326,1.07280795943123,"late","tree"
"4757","prunus_serotina","flowering",9717,43.09248,-73.591904,2017,"present",122,208173,2,0,8.31,10.80000056,8.565474553,8.959885719,-1.41700005531311,-0.437000006437302,-0.992000043392181,11.0550003051758,13.8820009231567,19.2550010681152,4.52468596441405,6.35680039525032,1.17103811586127,0.466022687915276,1.02737758071437,-0.742977470543305,0.65669373556439,-0.422011998753265,1.05865540935501,-0.149017800254699,1.00197990683591,"late","tree"
"4758","prunus_serotina","flowering",9722,42.275463,-73.59787,2018,"present",123,139964,2,0,8.12,9.427750491,8.751338745,8.905748527,-6.4370002746582,-1.03000009059906,-0.196000009775162,4.28700017929077,15.8830003738403,17.7370014190674,5.03120028717177,6.53950044810772,0.886042436241058,0.432221148975601,1.14115740199968,-0.803793017739842,0.0212618647717046,-0.630719475914355,1.20299267928367,0.462590670983576,1.00095445458052,"late","tree"
"4759","prunus_serotina","flowering",9724,43.09248,-73.591904,2015,"present",124,208173,2,0,6.153,10.44675028,10.07294193,13.44837507,-8.09899997711182,-12.4400005340576,-2.63800001144409,7.6870002746582,18.2250003814697,18.5130004882812,6.72514301027571,7.39910016059875,1.17103811586127,3.26849252377488,1.95019852273044,-1.43339397213768,0.493118239122976,-0.422011998753265,1.88209634560421,2.50800118100061,1.00197990683591,"late","tree"
"4760","prunus_serotina","flowering",9728,42.275463,-73.59787,2020,"present",125,139964,2,0,8.46,10.26657468,7.105216427,8.144665128,-1.62800002098083,-1.66499996185303,3.32699990272522,5.74639987945557,13.0638999938965,18.9289989471436,4.2683169909886,5.41234972476959,0.886042436241058,-0.0429750922265315,0.133456557956516,-0.694965196440775,0.409686420706216,-0.630719475914355,0.312517522542889,-0.45857950239173,1.00095445458052,"late","tree"
"4761","prunus_serotina","flowering",5740,40.866283,-73.875717,2022,"present",105,6139,1,0,11.76,8.987099975,6.583045804,8.056604179,-1.39939999580383,1.75879991054535,6.28369998931885,10.7023000717163,17.2035999298096,21.7162990570068,4.75232844012124,5.07530001401901,0.394485697755547,-0.097957544893972,-0.186198774929654,0.361304833814873,-0.182785041891371,-1.04020030881152,0.0462404508117993,0.125857085411205,0.95319735890439,"late","tree"
"4762","prunus_serotina","flowering",5744,40.862221,-73.875191,2010,"present",107,6139,1,0,12.523,10.3492505,7.759300184,9.058626146,0.318000018596649,0.477000027894974,8.50200080871582,13.8560009002686,18.5620002746582,23.9330005645752,5.07668581604958,5.96090008318424,0.393068771974788,0.527673066607997,0.533864684859648,0.605527268083073,0.447970150588046,-1.04020030881152,0.745885000623245,0.517513766995865,0.953287769210512,"late","tree"
"4763","prunus_serotina","flowering",5745,40.863445,-73.876656,2010,"present",107,6139,1,0,12.523,10.3492505,7.759300184,9.058626146,0.318000018596649,0.477000027894974,8.50200080871582,13.8560009002686,18.5620002746582,23.9330005645752,5.07668581604958,5.96090008318424,0.393495733362195,0.527673066607997,0.533864684859648,0.605527268083073,0.447970150588046,-1.04020030881152,0.745885000623245,0.517513766995865,0.953035961038514,"late","tree"
"4764","prunus_serotina","flowering",5746,40.863445,-73.876656,2019,"present",107,6139,1,0,11.24,8.566349804,6.82796386,8.403328391,0.492000013589859,1.42300009727478,4.4210000038147,12.2188997268677,16.2024993896484,21.9174003601074,4.55038283807891,5.2136397600174,0.393495733362195,0.118526013271473,-0.0362681597779983,0.194862283592771,-0.377616927372495,-1.04020030881152,0.15553205170486,-0.117989209528576,0.953035961038514,"late","tree"
